employeeId,managerId,since
E10000,E00870,08-12-2019
E10001,E00422,18-01-2010
E10002,E01064,27-12-2024
E10003,E00476,08-12-2012
E10004,E00268,13-12-2015
E10005,E00095,19-12-2011
E10006,E00234,01-11-2013
E10007,E00525,06-08-2019
E10008,E00745,05-11-2011
E10009,E00440,10-07-2013
E10010,E00521,19-02-2012
E10011,E00581,05-07-2019
E10012,E00611,20-10-2024
E10013,E00877,06-04-2012
E10014,E00355,10-05-2015
E10015,E01195,03-06-2019
E10016,E00507,18-04-2023
E10017,E00497,02-09-2010
E10018,E00739,13-10-2016
E10019,E00686,28-02-2023
E10020,E00786,04-05-2010
E10021,E00828,12-09-2020
E10022,E00548,24-01-2017
E10023,E00323,13-08-2020
E10024,E00125,14-08-2012
E10025,E00854,24-10-2010
E10026,E00449,31-10-2014
E10027,E00760,14-11-2014
E10028,E00555,05-11-2018
E10029,E00807,10-02-2013
E10030,E00836,08-12-2011
E10031,E01181,25-10-2012
E10032,E00796,29-10-2024
E10033,E00857,07-08-2010
E10034,E01121,27-09-2014
E10035,E00664,23-05-2016
E10036,E00587,15-10-2013
E10037,E00505,27-07-2010
E10038,E00054,02-01-2014
E10039,E00302,08-03-2016
E10040,E01119,03-11-2016
E10041,E00159,06-02-2012
E10042,E00171,05-10-2018
E10043,E01056,18-07-2018
E10044,E00946,17-02-2016
E10045,E00009,05-11-2019
E10046,E00561,14-09-2016
E10047,E01139,03-03-2012
E10048,E00792,15-08-2015
E10049,E01176,02-10-2010
E10050,E10024,03-04-2019
E10051,E10024,23-01-2017
E10052,E10028,17-12-2017
E10053,E10010,02-03-2013
E10054,E10047,03-09-2013
E10055,E10038,09-03-2020
E10056,E10050,21-08-2023
E10057,E10018,15-12-2011
E10058,E10018,21-06-2022
E10059,E10015,23-10-2010
E10060,E10031,05-01-2022
E10061,E10009,28-12-2020
E10062,E10057,29-08-2022
E10063,E10049,12-06-2011
E10064,E10005,03-01-2012
E10065,E10001,13-02-2023
E10066,E10018,17-06-2020
E10067,E10038,30-12-2010
E10068,E10062,08-10-2013
E10069,E10045,15-09-2013
E10070,E10027,06-08-2015
E10071,E10026,17-11-2019
E10072,E10028,10-12-2023
E10073,E10049,02-05-2015
E10074,E10001,17-09-2014
E10075,E10060,08-06-2021
E10076,E10014,23-04-2014
E10077,E10053,02-02-2019
E10078,E10045,30-09-2014
E10079,E10042,11-03-2020
E10080,E10052,12-11-2011
E10081,E10004,11-09-2014
E10082,E10011,24-12-2013
E10083,E10080,06-09-2021
E10084,E10001,15-11-2021
E10085,E10006,16-09-2024
E10086,E10068,23-02-2021
E10087,E10077,14-10-2012
E10088,E10055,21-05-2011
E10089,E10003,29-08-2016
E10090,E10005,15-08-2019
E10091,E10028,13-06-2015
E10092,E10023,07-09-2011
E10093,E10092,17-01-2010
E10094,E10020,04-01-2019
E10095,E10080,30-10-2014
E10096,E10050,12-07-2015
E10097,E10017,02-08-2011
E10098,E10034,08-03-2011
E10099,E10028,06-04-2013
E10100,E10067,18-07-2017
E10101,E10032,18-12-2012
E10102,E10003,02-04-2016
E10103,E10038,17-05-2015
E10104,E10070,17-06-2014
E10105,E10052,23-08-2013
E10106,E10070,01-08-2020
E10107,E10030,27-06-2024
E10108,E10096,23-06-2024
E10109,E10090,12-08-2020
E10110,E10104,10-05-2012
E10111,E10016,16-08-2019
E10112,E10019,10-07-2010
E10113,E10045,11-12-2016
E10114,E10051,10-04-2017
E10115,E10007,12-10-2022
E10116,E10093,19-08-2020
E10117,E10091,04-01-2023
E10118,E10050,06-04-2024
E10119,E10108,17-12-2021
E10120,E10063,10-09-2021
E10121,E10106,24-10-2015
E10122,E10067,26-12-2018
E10123,E10107,09-12-2018
E10124,E10067,13-02-2017
E10125,E10100,08-08-2022
E10126,E10047,23-05-2012
E10127,E10006,05-12-2016
E10128,E10016,15-08-2017
E10129,E10059,19-08-2017
E10130,E10027,02-02-2010
E10131,E10119,07-08-2019
E10132,E10104,26-11-2021
E10133,E10037,02-07-2013
E10134,E10133,03-11-2018
E10135,E10019,03-09-2015
E10136,E10111,11-08-2021
E10137,E10067,17-09-2013
E10138,E10045,08-06-2021
E10139,E10093,02-01-2012
E10140,E10105,09-02-2016
E10141,E10047,05-04-2014
E10142,E10072,26-10-2012
E10143,E10077,18-01-2020
E10144,E10076,23-11-2023
E10145,E10041,01-01-2021
E10146,E10073,21-07-2024
E10147,E10044,01-11-2019
E10148,E10018,18-06-2012
E10149,E10094,16-11-2021
E10150,E10115,21-05-2020
E10151,E10095,07-06-2014
E10152,E10148,02-09-2022
E10153,E10115,11-09-2010
E10154,E10071,20-07-2012
E10155,E10057,14-10-2022
E10156,E10121,22-05-2022
E10157,E10048,23-07-2016
E10158,E10079,14-07-2019
E10159,E10027,11-03-2014
E10160,E10047,08-01-2024
E10161,E10086,23-04-2024
E10162,E10108,06-11-2021
E10163,E10038,16-11-2012
E10164,E10005,08-09-2015
E10165,E10085,06-05-2010
E10166,E10090,17-04-2021
E10167,E10122,07-05-2019
E10168,E10043,07-01-2017
E10169,E10123,29-07-2021
E10170,E10023,26-01-2018
E10171,E10075,05-01-2012
E10172,E10023,25-03-2016
E10173,E10081,06-06-2021
E10174,E10046,17-12-2011
E10175,E10098,28-01-2021
E10176,E10161,16-09-2012
E10177,E10022,27-02-2014
E10178,E10065,26-12-2010
E10179,E10030,23-11-2017
E10180,E10061,02-03-2018
E10181,E10134,22-12-2013
E10182,E10130,11-12-2016
E10183,E10139,07-04-2019
E10184,E10123,04-10-2012
E10185,E10018,15-04-2014
E10186,E10030,08-05-2017
E10187,E10183,27-10-2019
E10188,E10043,17-04-2018
E10189,E10032,21-08-2024
E10190,E10132,20-05-2011
E10191,E10092,19-12-2012
E10192,E10099,20-01-2022
E10193,E10062,13-05-2013
E10194,E10043,30-05-2024
E10195,E10008,06-08-2013
E10196,E10074,13-10-2012
E10197,E10061,13-04-2018
E10198,E10054,02-01-2022
E10199,E10113,30-08-2011
E10200,E10154,04-02-2022
E10201,E10000,17-11-2018
E10202,E10123,13-10-2017
E10203,E10110,09-10-2021
E10204,E10012,05-10-2013
E10205,E10142,15-10-2020
E10206,E10044,26-04-2023
E10207,E10102,18-11-2020
E10208,E10037,06-02-2018
E10209,E10018,30-03-2010
E10210,E10127,02-05-2019
E10211,E10200,26-12-2017
E10212,E10005,15-11-2010
E10213,E10062,09-06-2018
E10214,E10183,20-04-2010
E10215,E10146,20-12-2021
E10216,E10075,09-03-2012
E10217,E10155,21-09-2023
E10218,E10153,26-02-2018
E10219,E10066,07-06-2014
E10220,E10028,10-11-2015
E10221,E10008,12-10-2015
E10222,E10202,27-12-2018
E10223,E10130,05-04-2017
E10224,E10001,15-09-2012
E10225,E10028,21-09-2014
E10226,E10155,14-12-2021
E10227,E10099,27-11-2022
E10228,E10034,08-04-2022
E10229,E10017,02-08-2024
E10230,E10072,15-05-2011
E10231,E10227,05-06-2021
E10232,E10151,23-10-2017
E10233,E10115,28-09-2018
E10234,E10191,26-01-2011
E10235,E10144,16-08-2014
E10236,E10201,24-10-2010
E10237,E10165,11-07-2024
E10238,E10162,22-02-2021
E10239,E10027,09-02-2020
E10240,E10077,03-08-2017
E10241,E10081,17-11-2017
E10242,E10110,11-01-2023
E10243,E10005,17-12-2014
E10244,E10104,09-01-2024
E10245,E10003,26-11-2021
E10246,E10042,04-12-2013
E10247,E10074,16-08-2020
E10248,E10116,16-01-2023
E10249,E10069,17-09-2018
E10250,E10092,26-08-2017
E10251,E10083,08-05-2011
E10252,E10122,29-02-2020
E10253,E10053,07-07-2010
E10254,E10010,09-04-2019
E10255,E10126,01-04-2019
E10256,E10092,27-07-2019
E10257,E10207,15-03-2020
E10258,E10012,02-04-2017
E10259,E10001,13-10-2020
E10260,E10139,15-11-2023
E10261,E10201,13-03-2017
E10262,E10158,02-04-2024
E10263,E10195,15-02-2012
E10264,E10016,14-11-2020
E10265,E10116,18-07-2023
E10266,E10243,03-10-2010
E10267,E10228,07-04-2010
E10268,E10180,07-04-2010
E10269,E10115,30-10-2022
E10270,E10012,24-05-2022
E10271,E10120,09-10-2019
E10272,E10215,13-04-2022
E10273,E10141,29-09-2020
E10274,E10017,16-05-2010
E10275,E10165,17-05-2018
E10276,E10069,12-12-2018
E10277,E10139,01-04-2010
E10278,E10125,03-02-2016
E10279,E10168,27-03-2016
E10280,E10258,24-12-2018
E10281,E10063,22-03-2014
E10282,E10218,13-11-2021
E10283,E10053,05-02-2011
E10284,E10211,25-01-2020
E10285,E10260,06-11-2015
E10286,E10157,21-11-2019
E10287,E10132,25-04-2020
E10288,E10090,22-02-2012
E10289,E10075,22-02-2019
E10290,E10196,06-02-2015
E10291,E10045,24-04-2022
E10292,E10235,26-08-2013
E10293,E10263,29-07-2010
E10294,E10111,13-10-2022
E10295,E10068,29-05-2022
E10296,E10246,28-12-2011
E10297,E10110,28-11-2023
E10298,E10099,05-10-2018
E10299,E10097,09-09-2012
E10300,E10046,01-11-2012
E10301,E10043,25-02-2013
E10302,E10278,13-04-2019
E10303,E10202,27-01-2021
E10304,E10030,31-08-2019
E10305,E10146,15-01-2010
E10306,E10283,13-04-2021
E10307,E10254,18-05-2021
E10308,E10115,20-03-2018
E10309,E10127,15-04-2013
E10310,E10062,02-03-2024
E10311,E10228,12-05-2012
E10312,E10296,07-10-2015
E10313,E10090,16-03-2018
E10314,E10277,12-09-2020
E10315,E10131,23-05-2021
E10316,E10135,14-08-2011
E10317,E10117,15-03-2019
E10318,E10295,13-11-2010
E10319,E10123,25-06-2011
E10320,E10054,17-04-2021
E10321,E10284,18-11-2014
E10322,E10211,05-07-2013
E10323,E10317,25-07-2019
E10324,E10182,03-07-2017
E10325,E10046,03-08-2013
E10326,E10217,29-11-2023
E10327,E10075,13-07-2010
E10328,E10209,20-01-2014
E10329,E10096,15-01-2016
E10330,E10065,29-09-2016
E10331,E10305,12-03-2021
E10332,E10261,14-01-2022
E10333,E10171,22-09-2024
E10334,E10261,30-10-2011
E10335,E10296,24-12-2024
E10336,E10278,04-11-2024
E10337,E10174,19-05-2010
E10338,E10184,10-06-2022
E10339,E10233,29-08-2013
E10340,E10228,20-07-2011
E10341,E10232,29-07-2024
E10342,E10089,14-02-2014
E10343,E10294,21-07-2020
E10344,E10311,04-05-2023
E10345,E10323,26-01-2019
E10346,E10341,13-12-2020
E10347,E10318,06-04-2016
E10348,E10335,10-03-2012
E10349,E10090,14-07-2016
E10350,E10182,27-06-2010
E10351,E10026,19-10-2019
E10352,E10336,16-01-2025
E10353,E10034,17-09-2017
E10354,E10340,02-06-2010
E10355,E10116,28-04-2023
E10356,E10261,23-02-2019
E10357,E10015,01-01-2018
E10358,E10346,17-08-2023
E10359,E10268,26-09-2023
E10360,E10099,28-02-2020
E10361,E10353,12-01-2010
E10362,E10183,15-10-2019
E10363,E10283,02-02-2015
E10364,E10359,12-03-2021
E10365,E10166,01-12-2023
E10366,E10156,18-02-2018
E10367,E10010,10-02-2023
E10368,E10166,10-02-2024
E10369,E10312,10-07-2019
E10370,E10003,28-10-2024
E10371,E10140,05-12-2017
E10372,E10186,07-11-2021
E10373,E10102,16-04-2013
E10374,E10337,05-11-2012
E10375,E10209,20-10-2011
E10376,E10355,01-03-2024
E10377,E10039,28-03-2019
E10378,E10252,17-08-2023
E10379,E10149,29-11-2017
E10380,E10326,12-07-2023
E10381,E10278,25-06-2011
E10382,E10212,10-11-2019
E10383,E10360,09-12-2011
E10384,E10075,22-03-2020
E10385,E10021,03-03-2023
E10386,E10199,22-06-2012
E10387,E10148,22-01-2016
E10388,E10213,07-10-2014
E10389,E10126,17-11-2018
E10390,E10106,23-11-2012
E10391,E10185,19-04-2014
E10392,E10263,18-02-2011
E10393,E10046,24-07-2019
E10394,E10075,22-01-2025
E10395,E10194,02-07-2023
E10396,E10051,03-07-2018
E10397,E10081,24-06-2022
E10398,E10049,15-08-2017
E10399,E10337,19-04-2020
E10400,E10080,06-04-2021
E10401,E10076,10-03-2015
E10402,E10331,16-08-2019
E10403,E10030,30-11-2019
E10404,E10262,23-03-2022
E10405,E10293,26-02-2018
E10406,E10381,31-01-2017
E10407,E10389,01-01-2021
E10408,E10104,13-08-2012
E10409,E10034,10-11-2016
E10410,E10097,16-05-2017
E10411,E10367,27-11-2017
E10412,E10361,03-01-2014
E10413,E10059,04-04-2013
E10414,E10215,15-04-2012
E10415,E10259,03-10-2023
E10416,E10156,14-07-2011
E10417,E10013,13-02-2024
E10418,E10187,20-02-2013
E10419,E10085,31-05-2024
E10420,E10157,04-06-2016
E10421,E10204,16-12-2014
E10422,E10154,11-08-2010
E10423,E10197,11-08-2014
E10424,E10071,01-12-2020
E10425,E10404,22-10-2019
E10426,E10375,09-02-2017
E10427,E10255,21-12-2024
E10428,E10393,24-11-2016
E10429,E10414,28-01-2011
E10430,E10020,17-04-2020
E10431,E10361,13-05-2017
E10432,E10019,18-12-2020
E10433,E10318,01-07-2024
E10434,E10197,31-10-2013
E10435,E10243,27-06-2021
E10436,E10248,09-01-2018
E10437,E10156,12-08-2024
E10438,E10041,16-02-2010
E10439,E10357,01-11-2018
E10440,E10352,18-01-2025
E10441,E10396,15-04-2013
E10442,E10423,28-04-2018
E10443,E10431,09-05-2024
E10444,E10321,21-02-2023
E10445,E10249,04-01-2014
E10446,E10382,14-11-2010
E10447,E10149,27-06-2015
E10448,E10386,24-08-2020
E10449,E10378,19-01-2020
E10450,E10320,24-12-2024
E10451,E10206,15-05-2015
E10452,E10198,23-11-2023
E10453,E10032,13-08-2022
E10454,E10353,05-07-2017
E10455,E10032,12-02-2011
E10456,E10253,30-12-2023
E10457,E10443,10-01-2023
E10458,E10069,01-09-2023
E10459,E10351,05-01-2016
E10460,E10307,04-01-2022
E10461,E10260,27-02-2011
E10462,E10033,27-10-2011
E10463,E10459,12-06-2011
E10464,E10137,07-08-2018
E10465,E10323,29-09-2024
E10466,E10443,30-07-2014
E10467,E10049,25-02-2019
E10468,E10177,04-05-2019
E10469,E10458,22-10-2015
E10470,E10178,18-06-2022
E10471,E10182,28-12-2022
E10472,E10253,07-04-2010
E10473,E10345,05-08-2020
E10474,E10011,17-10-2013
E10475,E10082,02-04-2010
E10476,E10424,02-07-2013
E10477,E10282,23-11-2019
E10478,E10381,09-03-2022
E10479,E10332,20-03-2018
E10480,E10371,10-06-2021
E10481,E10207,12-11-2012
E10482,E10069,19-11-2020
E10483,E10085,24-05-2016
E10484,E10163,30-12-2011
E10485,E10032,27-04-2022
E10486,E10379,12-04-2022
E10487,E10194,31-01-2013
E10488,E10418,18-01-2019
E10489,E10413,11-04-2024
E10490,E10171,19-05-2011
E10491,E10394,10-10-2023
E10492,E10010,15-11-2017
E10493,E10371,27-07-2024
E10494,E10413,30-06-2020
E10495,E10366,11-06-2020
E10496,E10333,14-06-2020
E10497,E10364,19-02-2020
E10498,E10410,18-11-2014
E10499,E10297,28-08-2020
E10500,E10012,18-10-2019
E10501,E10156,01-05-2019
E10502,E10307,06-01-2019
E10503,E10190,27-08-2017
E10504,E10361,04-01-2024
E10505,E10482,12-05-2024
E10506,E10165,10-02-2010
E10507,E10347,22-02-2015
E10508,E10072,03-05-2012
E10509,E10446,21-01-2021
E10510,E10370,11-05-2021
E10511,E10059,24-10-2016
E10512,E10146,20-10-2019
E10513,E10132,16-10-2021
E10514,E10118,27-05-2022
E10515,E10036,29-01-2013
E10516,E10425,09-10-2024
E10517,E10009,02-06-2014
E10518,E10176,13-01-2012
E10519,E10449,10-07-2012
E10520,E10314,19-12-2012
E10521,E10092,15-09-2023
E10522,E10344,10-10-2012
E10523,E10047,22-01-2021
E10524,E10063,26-02-2019
E10525,E10433,06-03-2024
E10526,E10218,15-03-2014
E10527,E10481,24-09-2015
E10528,E10237,05-08-2011
E10529,E10100,02-03-2020
E10530,E10268,02-02-2017
E10531,E10370,28-12-2022
E10532,E10155,08-03-2013
E10533,E10391,01-12-2022
E10534,E10509,12-06-2011
E10535,E10493,31-10-2017
E10536,E10473,25-02-2010
E10537,E10303,03-08-2021
E10538,E10243,01-03-2022
E10539,E10418,19-10-2021
E10540,E10504,01-11-2014
E10541,E10483,31-07-2010
E10542,E10280,25-04-2021
E10543,E10367,29-07-2013
E10544,E10513,15-10-2022
E10545,E10255,23-04-2015
E10546,E10148,05-01-2021
E10547,E10529,27-09-2023
E10548,E10287,15-04-2015
E10549,E10314,23-04-2016
E10550,E10239,26-11-2011
E10551,E10531,18-03-2018
E10552,E10239,27-10-2022
E10553,E10149,10-10-2024
E10554,E10397,06-06-2010
